#;RefDes;Name;Value;Quantity;Total for 10;Ordered?
1;C1, C2, C7, C9;GRM216R71H103K;0.01uF;4;40;x
2;C3, C4, C8, C10;GRM21BR71H104K;0.1uF;4;40;x
3;C5, C6;B41121A5226M000;22uF;2;20;x
4;C11, C12;GRM2195C2D220J;22pF;2;20;x
5;D1, D2;10BQ060;;2;20;x
6;DS1;SA56-11EWA;;1;10;x
7;J1;47346-0001;;1;10;x
8;J2;PBS-6R (DS-1024-1x6-R);;1;10;x
9;J3, J4;KLS2-126-5.00-02P-4S (DG126-5.0-02P-14);;2;20;x
10;R1, R2, R3, R4;4.7k (0805);4.7k;4;40;x
11;R5, R6, R7, R8, R9, R10;1k (0805);1k;6;60;x
12;S1;DS1040-03RN;;1;10;x
13;U1;MC33269DT-3.3G;;1;10;x
14;U2, U7;USB6B1RL;USB6B1RL;2;20;x
15;U3;DS18B20;;1;10;x
16;U4;STM32F042F6P6;;1;10;x
17;U5;STP08DP05MTR;;1;10;x
18;U6;SN75176BD;;1;10;x
19;Y1;HC-49SM;8MHz;1;10;x
;;;;38;380;
